PUMP_RATIO,Hourly_Rainfall_Weight,Impervious_Surface_Weight,SLOPE_AVG_Weight,HIGH_Weight,F_WEIGHT,FLOOD
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.14992503748125938,0.0
1.4858841010401189e-08,0.22916666666666666,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.14992503748125938,1.0
1.4858841010401189e-08,0.3464052287581699,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.14992503748125938,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,10.569744597249509,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,10.569744597249509,0.07501875468867218,1.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,10.569744597249509,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,10.569744597249509,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,9.332023575638507,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,9.332023575638507,0.07501875468867218,0.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,9.332023575638507,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,9.332023575638507,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,1.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,12.147570485902818,12.911591355599214,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,12.147570485902818,12.911591355599214,0.07501875468867218,0.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,12.147570485902818,12.911591355599214,0.07501875468867218,0.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,12.147570485902818,12.911591355599214,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,0.033534287867370005,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.033534287867370005,0.07501875468867218,1.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,0.033534287867370005,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,0.033534287867370005,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,0.0963325797538307,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.0963325797538307,0.07501875468867218,0.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,0.0963325797538307,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,0.0963325797538307,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,0.18538055764883193,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.18538055764883193,0.07501875468867218,0.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,0.18538055764883193,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,0.18538055764883193,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,2.699784017278618,0.13828183873398642,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.13828183873398642,0.07501875468867218,1.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,2.699784017278618,0.13828183873398642,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,2.699784017278618,0.13828183873398642,0.07501875468867218,1.0
2.102446483180428e-08,0.0,0.6909227306826706,0.5999520038396928,0.07887465460939462,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,0.5999520038396928,0.07887465460939462,0.07501875468867218,1.0
2.102446483180428e-08,0.22916666666666666,0.6909227306826706,0.5999520038396928,0.07887465460939462,0.07501875468867218,1.0
2.102446483180428e-08,0.3464052287581699,0.6909227306826706,0.5999520038396928,0.07887465460939462,0.07501875468867218,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,7.04,0.11190655614167294,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,7.04,0.11190655614167294,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,7.04,0.11190655614167294,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,7.04,0.11190655614167294,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,7.04,0.11190655614167294,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,9.6,12.68762278978389,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,9.6,12.68762278978389,0.016666666666666666,1.0
1.5090543259557344e-08,0.17391304347826086,0.55425,9.6,12.68762278978389,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,9.6,12.68762278978389,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,9.6,12.68762278978389,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,10.797840431913617,91.06911447084232,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,10.797840431913617,91.06911447084232,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,10.797840431913617,91.06911447084232,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,10.797840431913617,91.06911447084232,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,10.797840431913617,91.06911447084232,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,12.147570485902818,1256.654676258993,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,12.147570485902818,1256.654676258993,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,12.147570485902818,1256.654676258993,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,12.147570485902818,1256.654676258993,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,12.147570485902818,1256.654676258993,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,7.04,0.1252197940216026,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,7.04,0.1252197940216026,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,7.04,0.1252197940216026,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,7.04,0.1252197940216026,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,7.04,0.1252197940216026,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,0.5999520038396928,0.056644059281587535,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,0.5999520038396928,0.056644059281587535,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,0.5999520038396928,0.056644059281587535,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,0.5999520038396928,0.056644059281587535,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,0.5999520038396928,0.056644059281587535,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,21.608643457382954,975.8992805755396,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,21.608643457382954,975.8992805755396,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,21.608643457382954,975.8992805755396,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,21.608643457382954,975.8992805755396,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,21.608643457382954,975.8992805755396,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,2.699784017278618,0.04873147450389349,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,2.699784017278618,0.04873147450389349,0.016666666666666666,0.0
1.5090543259557344e-08,0.17391304347826086,0.55425,2.699784017278618,0.04873147450389349,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,2.699784017278618,0.04873147450389349,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,2.699784017278618,0.04873147450389349,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,7.04,0.06656618939964833,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,7.04,0.06656618939964833,0.016666666666666666,1.0
1.5090543259557344e-08,0.17391304347826086,0.55425,7.04,0.06656618939964833,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,7.04,0.06656618939964833,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,7.04,0.06656618939964833,0.016666666666666666,1.0
1.5090543259557344e-08,0.09782608695652174,0.55425,21.608643457382954,1538.1294964028777,0.016666666666666666,0.0
1.5090543259557344e-08,0.10869565217391304,0.55425,21.608643457382954,1538.1294964028777,0.016666666666666666,1.0
1.5090543259557344e-08,0.17391304347826086,0.55425,21.608643457382954,1538.1294964028777,0.016666666666666666,1.0
1.5090543259557344e-08,0.4289772727272727,0.55425,21.608643457382954,1538.1294964028777,0.016666666666666666,1.0
1.5090543259557344e-08,0.4346590909090909,0.55425,21.608643457382954,1538.1294964028777,0.016666666666666666,1.0
1.1899610558199914e-08,0.09782608695652174,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867218,0.0
1.1899610558199914e-08,0.10869565217391304,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867218,0.0
1.1899610558199914e-08,0.17391304347826086,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867218,0.0
1.1899610558199914e-08,0.4289772727272727,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867218,1.0
1.1899610558199914e-08,0.4346590909090909,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867218,1.0
0.0,0.08260869565217391,0.3043054305430543,12.147570485902818,0.08465209746294901,0.016666666666666666,0.0
0.0,0.23043478260869565,0.3043054305430543,12.147570485902818,0.08465209746294901,0.016666666666666666,1.0
0.0,0.11521739130434783,0.3043054305430543,12.147570485902818,0.08465209746294901,0.016666666666666666,1.0
0.0,0.14130434782608695,0.3043054305430543,12.147570485902818,0.08465209746294901,0.016666666666666666,1.0
0.0,0.238562091503268,0.3043054305430543,12.147570485902818,0.08465209746294901,0.016666666666666666,1.0
1.1899610558199914e-08,0.09782608695652174,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867218,0.0
1.1899610558199914e-08,0.10869565217391304,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867218,1.0
1.1899610558199914e-08,0.17391304347826086,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867218,1.0
1.1899610558199914e-08,0.4289772727272727,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867218,1.0
1.1899610558199914e-08,0.4346590909090909,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867218,1.0
0.0,0.08260869565217391,0.3043054305430543,7.04,0.0241145440844009,0.016666666666666666,0.0
0.0,0.23043478260869565,0.3043054305430543,7.04,0.0241145440844009,0.016666666666666666,1.0
0.0,0.11521739130434783,0.3043054305430543,7.04,0.0241145440844009,0.016666666666666666,1.0
0.0,0.14130434782608695,0.3043054305430543,7.04,0.0241145440844009,0.016666666666666666,1.0
0.0,0.238562091503268,0.3043054305430543,7.04,0.0241145440844009,0.016666666666666666,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,0.5999520038396928,0.043582014569203714,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,0.5999520038396928,0.043582014569203714,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,0.5999520038396928,0.043582014569203714,0.07501875468867218,1.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,0.5999520038396928,0.043582014569203714,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,0.5999520038396928,0.043582014569203714,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,0.5999520038396928,0.02637528259231349,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,0.5999520038396928,0.02637528259231349,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,0.5999520038396928,0.02637528259231349,0.07501875468867218,1.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,0.5999520038396928,0.02637528259231349,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,0.5999520038396928,0.02637528259231349,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,0.5999520038396928,0.062421502135141915,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,0.5999520038396928,0.062421502135141915,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,0.5999520038396928,0.062421502135141915,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,0.5999520038396928,0.062421502135141915,0.07501875468867218,0.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,0.5999520038396928,0.062421502135141915,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,0.5999520038396928,0.04923386083898518,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,0.5999520038396928,0.04923386083898518,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,0.5999520038396928,0.04923386083898518,0.07501875468867218,1.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,0.5999520038396928,0.04923386083898518,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,0.5999520038396928,0.04923386083898518,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,2.699784017278618,0.08377292137653855,0.07501875468867218,1.0
2.102446483180428e-08,0.08260869565217391,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,0.0
2.102446483180428e-08,0.23043478260869565,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,0.0
2.102446483180428e-08,0.11521739130434783,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,0.0
2.102446483180428e-08,0.14130434782608695,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,1.0
2.102446483180428e-08,0.238562091503268,0.6909227306826706,2.699784017278618,0.042702838482793264,0.07501875468867218,1.0
0.0,0.08260869565217391,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867218,0.0
0.0,0.23043478260869565,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867218,0.0
0.0,0.11521739130434783,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867218,1.0
0.0,0.14130434782608695,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867218,1.0
0.0,0.238562091503268,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867218,1.0
1.4858841010401189e-08,0.08260869565217391,0.9552388097024256,0.5999520038396928,0.03692539562923888,0.14992503748125938,0.0
1.4858841010401189e-08,0.23043478260869565,0.9552388097024256,0.5999520038396928,0.03692539562923888,0.14992503748125938,0.0
1.4858841010401189e-08,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.03692539562923888,0.14992503748125938,0.0
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.03692539562923888,0.14992503748125938,1.0
1.4858841010401189e-08,0.238562091503268,0.9552388097024256,0.5999520038396928,0.03692539562923888,0.14992503748125938,1.0
1.4858841010401189e-08,0.08260869565217391,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.14992503748125938,0.0
1.4858841010401189e-08,0.23043478260869565,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.14992503748125938,0.0
1.4858841010401189e-08,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.14992503748125938,0.0
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.14992503748125938,1.0
1.4858841010401189e-08,0.238562091503268,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.14992503748125938,1.0
1.4858841010401189e-08,0.08260869565217391,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.14992503748125938,0.0
1.4858841010401189e-08,0.23043478260869565,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.14992503748125938,0.0
1.4858841010401189e-08,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.14992503748125938,0.0
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.14992503748125938,1.0
1.4858841010401189e-08,0.238562091503268,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.14992503748125938,1.0
1.4858841010401189e-08,0.08260869565217391,0.9552388097024256,7.04,0.1827430293896006,0.14992503748125938,0.0
1.4858841010401189e-08,0.23043478260869565,0.9552388097024256,7.04,0.1827430293896006,0.14992503748125938,0.0
1.4858841010401189e-08,0.11521739130434783,0.9552388097024256,7.04,0.1827430293896006,0.14992503748125938,0.0
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,7.04,0.1827430293896006,0.14992503748125938,1.0
1.4858841010401189e-08,0.238562091503268,0.9552388097024256,7.04,0.1827430293896006,0.14992503748125938,1.0
1.4858841010401189e-08,0.08260869565217391,0.9552388097024256,0.5999520038396928,0.031650339110776186,0.14992503748125938,0.0
1.4858841010401189e-08,0.23043478260869565,0.9552388097024256,0.5999520038396928,0.031650339110776186,0.14992503748125938,0.0
1.4858841010401189e-08,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.031650339110776186,0.14992503748125938,0.0
1.4858841010401189e-08,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.031650339110776186,0.14992503748125938,1.0
1.4858841010401189e-08,0.238562091503268,0.9552388097024256,0.5999520038396928,0.031650339110776186,0.14992503748125938,1.0
4.11522633744856e-08,0.010869565217391304,0.4673415823022121,2.699784017278618,0.07221803566942979,0.07501875468867218,0.0
4.11522633744856e-08,0.10869565217391304,0.4673415823022121,2.699784017278618,0.07221803566942979,0.07501875468867218,1.0
4.11522633744856e-08,0.13043478260869565,0.4673415823022121,2.699784017278618,0.07221803566942979,0.07501875468867218,1.0
4.11522633744856e-08,0.2708333333333333,0.4673415823022121,2.699784017278618,0.07221803566942979,0.07501875468867218,1.0
4.11522633744856e-08,0.5382165605095541,0.4673415823022121,2.699784017278618,0.07221803566942979,0.07501875468867218,1.0
4.11522633744856e-08,0.010869565217391304,0.4673415823022121,2.699784017278618,0.07786988193921125,0.07501875468867218,0.0
4.11522633744856e-08,0.10869565217391304,0.4673415823022121,2.699784017278618,0.07786988193921125,0.07501875468867218,0.0
4.11522633744856e-08,0.13043478260869565,0.4673415823022121,2.699784017278618,0.07786988193921125,0.07501875468867218,1.0
4.11522633744856e-08,0.2708333333333333,0.4673415823022121,2.699784017278618,0.07786988193921125,0.07501875468867218,1.0
4.11522633744856e-08,0.5382165605095541,0.4673415823022121,2.699784017278618,0.07786988193921125,0.07501875468867218,1.0
0.0,0.010869565217391304,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867218,0.0
0.0,0.10869565217391304,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867218,0.0
0.0,0.13043478260869565,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867218,1.0
0.0,0.2708333333333333,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867218,1.0
0.0,0.5382165605095541,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867218,1.0
0.0,0.010869565217391304,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867218,0.0
0.0,0.10869565217391304,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867218,1.0
0.0,0.13043478260869565,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867218,1.0
0.0,0.2708333333333333,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867218,1.0
0.0,0.5382165605095541,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867218,1.0
0.0,0.010869565217391304,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867218,0.0
0.0,0.10869565217391304,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867218,0.0
0.0,0.13043478260869565,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867218,1.0
0.0,0.2708333333333333,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867218,1.0
0.0,0.5382165605095541,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867218,1.0
0.0,0.010869565217391304,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867218,0.0
0.0,0.10869565217391304,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867218,0.0
0.0,0.13043478260869565,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867218,1.0
0.0,0.2708333333333333,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867218,1.0
0.0,0.5382165605095541,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867218,1.0
0.0,0.010869565217391304,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867218,0.0
0.0,0.10869565217391304,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867218,0.0
0.0,0.13043478260869565,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867218,1.0
0.0,0.2708333333333333,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867218,1.0
0.0,0.5382165605095541,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867218,1.0
4.11522633744856e-08,0.010869565217391304,0.4673415823022121,2.699784017278618,0.07912584777694046,0.07501875468867218,0.0
4.11522633744856e-08,0.10869565217391304,0.4673415823022121,2.699784017278618,0.07912584777694046,0.07501875468867218,0.0
4.11522633744856e-08,0.13043478260869565,0.4673415823022121,2.699784017278618,0.07912584777694046,0.07501875468867218,1.0
4.11522633744856e-08,0.2708333333333333,0.4673415823022121,2.699784017278618,0.07912584777694046,0.07501875468867218,1.0
4.11522633744856e-08,0.5382165605095541,0.4673415823022121,2.699784017278618,0.07912584777694046,0.07501875468867218,1.0
4.11522633744856e-08,0.010869565217391304,0.4673415823022121,0.5999520038396928,0.0805074101984426,0.07501875468867218,0.0
4.11522633744856e-08,0.10869565217391304,0.4673415823022121,0.5999520038396928,0.0805074101984426,0.07501875468867218,0.0
4.11522633744856e-08,0.13043478260869565,0.4673415823022121,0.5999520038396928,0.0805074101984426,0.07501875468867218,1.0
4.11522633744856e-08,0.2708333333333333,0.4673415823022121,0.5999520038396928,0.0805074101984426,0.07501875468867218,1.0
4.11522633744856e-08,0.5382165605095541,0.4673415823022121,0.5999520038396928,0.0805074101984426,0.07501875468867218,1.0
4.11522633744856e-08,0.010869565217391304,0.4673415823022121,0.5999520038396928,0.04307962823411203,0.07501875468867218,0.0
4.11522633744856e-08,0.10869565217391304,0.4673415823022121,0.5999520038396928,0.04307962823411203,0.07501875468867218,1.0
4.11522633744856e-08,0.13043478260869565,0.4673415823022121,0.5999520038396928,0.04307962823411203,0.07501875468867218,1.0
4.11522633744856e-08,0.2708333333333333,0.4673415823022121,0.5999520038396928,0.04307962823411203,0.07501875468867218,1.0
4.11522633744856e-08,0.5382165605095541,0.4673415823022121,0.5999520038396928,0.04307962823411203,0.07501875468867218,1.0
1.9821605550049554e-08,0.10652173913043479,0.43434570678665163,0.5999520038396928,0.032906304948505403,0.016666666666666666,0.0
1.9821605550049554e-08,0.18478260869565216,0.43434570678665163,0.5999520038396928,0.032906304948505403,0.016666666666666666,0.0
1.9821605550049554e-08,0.4222222222222222,0.43434570678665163,0.5999520038396928,0.032906304948505403,0.016666666666666666,1.0
1.9821605550049554e-08,0.4477272727272727,0.43434570678665163,0.5999520038396928,0.032906304948505403,0.016666666666666666,1.0
1.9821605550049554e-08,0.10652173913043479,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.18478260869565216,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.4222222222222222,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
1.9821605550049554e-08,0.4477272727272727,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
1.9821605550049554e-08,0.10652173913043479,0.43434570678665163,0.5999520038396928,0.019718663652348655,0.016666666666666666,0.0
1.9821605550049554e-08,0.18478260869565216,0.43434570678665163,0.5999520038396928,0.019718663652348655,0.016666666666666666,0.0
1.9821605550049554e-08,0.4222222222222222,0.43434570678665163,0.5999520038396928,0.019718663652348655,0.016666666666666666,1.0
1.9821605550049554e-08,0.4477272727272727,0.43434570678665163,0.5999520038396928,0.019718663652348655,0.016666666666666666,1.0
1.9821605550049554e-08,0.10652173913043479,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.18478260869565216,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.4222222222222222,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
1.9821605550049554e-08,0.4477272727272727,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
1.9821605550049554e-08,0.10652173913043479,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.18478260869565216,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,0.0
1.9821605550049554e-08,0.4222222222222222,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
1.9821605550049554e-08,0.4477272727272727,0.43434570678665163,0.5999520038396928,0.037176588796784725,0.016666666666666666,1.0
0.0,0.03695652173913044,0.34330933093309335,21.608643457382954,12.298624754420432,0.14992503748125938,0.0
