SEQ,ADM_CD,ZONE,DONG,DISTRICT,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,FLUD_TIME,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH,Hourly_Rainfall_Weight,HIGH_Weight,SLOPE_AVG_Weight
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,2.0,20140825,9,0.043478260869565216,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,7.0,20140825,10,0.15217391304347827,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,4.5,20140825,11,0.09782608695652174,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,4.0,20140825,12,0.08695652173913043,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.0,20140825,13,0.0,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,6.5,20140825,14,0.14130434782608695,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,16.5,20140825,15,0.22916666666666666,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,53.0,20140825,16,0.3464052287581699,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,7.0,20140825,17,0.15217391304347827,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.0,20140825,18,0.0,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.5,20140825,19,0.010869565217391304,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,5.0,20140825,20,0.10869565217391304,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.0,20140825,21,0.0,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.5,20140825,22,0.010869565217391304,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.5,20140825,23,0.010869565217391304,0.09595579000251192,
90559,2626000000,동래구,명륜동,명륜2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.64,0.5,20140825,24,0.010869565217391304,0.09595579000251192,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,2.0,20140825,1,0.043478260869565216,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,2.0,20140825,2,0.043478260869565216,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.5,20140825,3,0.010869565217391304,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,4,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,5,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,6,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,2.0,20140825,7,0.043478260869565216,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,1.0,20140825,8,0.021739130434782608,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,2.0,20140825,9,0.043478260869565216,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,7.0,20140825,10,0.15217391304347827,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,4.5,20140825,11,0.09782608695652174,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,4.0,20140825,12,0.08695652173913043,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,13,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,6.5,20140825,14,0.14130434782608695,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,16.5,20140825,15,0.22916666666666666,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,53.0,20140825,16,0.3464052287581699,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,7.0,20140825,17,0.15217391304347827,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,18,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.5,20140825,19,0.010869565217391304,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,5.0,20140825,20,0.10869565217391304,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.0,20140825,21,0.0,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.5,20140825,22,0.010869565217391304,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.5,20140825,23,0.010869565217391304,0.14091936699321778,
90560,2626000000,동래구,온천동,온천1지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,11.22,0.5,20140825,24,0.010869565217391304,0.14091936699321778,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,2.0,20140825,1,0.043478260869565216,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,2.0,20140825,2,0.043478260869565216,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.5,20140825,3,0.010869565217391304,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,4,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,5,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,6,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,2.0,20140825,7,0.043478260869565216,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,1.0,20140825,8,0.021739130434782608,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,2.0,20140825,9,0.043478260869565216,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,7.0,20140825,10,0.15217391304347827,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,4.5,20140825,11,0.09782608695652174,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,4.0,20140825,12,0.08695652173913043,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,13,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,6.5,20140825,14,0.14130434782608695,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,16.5,20140825,15,0.22916666666666666,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,53.0,20140825,16,0.3464052287581699,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,7.0,20140825,17,0.15217391304347827,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,18,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.5,20140825,19,0.010869565217391304,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,5.0,20140825,20,0.10869565217391304,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.0,20140825,21,0.0,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.5,20140825,22,0.010869565217391304,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.5,20140825,23,0.010869565217391304,0.09733735242401406,
90561,2626000000,동래구,온천동,온천2지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.75,0.5,20140825,24,0.010869565217391304,0.09733735242401406,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,2.0,20140825,1,0.043478260869565216,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,2.0,20140825,2,0.043478260869565216,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.5,20140825,3,0.010869565217391304,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,4,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,5,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,6,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,2.0,20140825,7,0.043478260869565216,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,1.0,20140825,8,0.021739130434782608,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,2.0,20140825,9,0.043478260869565216,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,7.0,20140825,10,0.15217391304347827,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,4.5,20140825,11,0.09782608695652174,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,4.0,20140825,12,0.08695652173913043,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,13,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,6.5,20140825,14,0.14130434782608695,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,16.5,20140825,15,0.22916666666666666,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,53.0,20140825,16,0.3464052287581699,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,7.0,20140825,17,0.15217391304347827,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,18,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.5,20140825,19,0.010869565217391304,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,5.0,20140825,20,0.10869565217391304,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.0,20140825,21,0.0,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.5,20140825,22,0.010869565217391304,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.5,20140825,23,0.010869565217391304,0.0987189148455162,
90562,2626000000,동래구,온천동,온천3지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.86,0.5,20140825,24,0.010869565217391304,0.0987189148455162,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,2.0,20140825,1,0.043478260869565216,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,2.0,20140825,2,0.043478260869565216,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.5,20140825,3,0.010869565217391304,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,4,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,5,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,6,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,2.0,20140825,7,0.043478260869565216,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,1.0,20140825,8,0.021739130434782608,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,2.0,20140825,9,0.043478260869565216,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,7.0,20140825,10,0.15217391304347827,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,4.5,20140825,11,0.09782608695652174,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,4.0,20140825,12,0.08695652173913043,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,13,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,6.5,20140825,14,0.14130434782608695,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,16.5,20140825,15,0.22916666666666666,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,53.0,20140825,16,0.3464052287581699,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,7.0,20140825,17,0.15217391304347827,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,18,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.5,20140825,19,0.010869565217391304,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,5.0,20140825,20,0.10869565217391304,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.0,20140825,21,0.0,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.5,20140825,22,0.010869565217391304,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.5,20140825,23,0.010869565217391304,0.135769907058528,
90563,2626000000,동래구,온천동,온천4지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,10.81,0.5,20140825,24,0.010869565217391304,0.135769907058528,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,2.0,20140825,1,0.043478260869565216,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,2.0,20140825,2,0.043478260869565216,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,0.5,20140825,3,0.010869565217391304,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,0.0,20140825,4,0.0,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,0.0,20140825,5,0.0,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,0.0,20140825,6,0.0,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,2.0,20140825,7,0.043478260869565216,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,1.0,20140825,8,0.021739130434782608,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,2.0,20140825,9,0.043478260869565216,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,7.0,20140825,10,0.15217391304347827,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,4.5,20140825,11,0.09782608695652174,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,4.0,20140825,12,0.08695652173913043,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,0.0,20140825,13,0.0,0.08201456920371766,
90564,2626000000,동래구,사직동,사직1지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,6.53,6.5,20140825,14,0.14130434782608695,0.08201456920371766,
