SEQ,ADM_CD,ZONE,DONG,DISTRICT,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,FLUD_TIME,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,19
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,20
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,21
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,22
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,23
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090713,24
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,1
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,2
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,3
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,4
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.1,20090714,5
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,6
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,7
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.2,20090714,8
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,9
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.2,20090714,10
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,11
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,12
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,13
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,14
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,15
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,16
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,17
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,18
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,19
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,20
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,21
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,22
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,23
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090714,24
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,1
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.1,20090715,2
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.4,20090715,3
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,1.0,20090715,4
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,21.5,20090715,5
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,27.5,20090715,6
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,25.5,20090715,7
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,6.5,20090715,8
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,1.0,20090715,9
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.5,20090715,10
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,11
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,1.0,20090715,12
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,1.5,20090715,13
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.5,20090715,14
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,15
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,16
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,17
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,18
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,19
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,20
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,21
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.5,20090715,22
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,23
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090715,24
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,1.5,20090716,1
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,5.0,20090716,2
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,3.0,20090716,3
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,3.5,20090716,4
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,3.5,20090716,5
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,8.5,20090716,6
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,39.0,20090716,7
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,78.0,20090716,8
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,54.5,20090716,9
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,46.0,20090716,10
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,15.5,20090716,11
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,6.0,20090716,12
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,2.5,20090716,13
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,14
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,15
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,16
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,17
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,18
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,19
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,20
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,21
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,22
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,23
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090716,24
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.2,20090717,1
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.3,20090717,2
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,3
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,4
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,5
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,6
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,7
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,8
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,9
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,10
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,11
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,12
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,13
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,14
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,15
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,16
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,17
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,18
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,19
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,20
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,21
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,22
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,23
40029,2647010100,연제구,거제동,거제지구,20090716,20090716,800.0,1200.0,4.0,0,7,15,11.0,4.7,0.0,20090717,24
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,1
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,2
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,3
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,15.0,20090713,4
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,5
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,6
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.0,20090713,7
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.5,20090713,8
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,9
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.5,20090713,10
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,8.5,20090713,11
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,4.0,20090713,12
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.0,20090713,13
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,3.5,20090713,14
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.5,20090713,15
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,16
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,17
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,18
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,19
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,20
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,21
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,22
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,23
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090713,24
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,1
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,2
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,3
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,4
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.1,20090714,5
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,6
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,7
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.2,20090714,8
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,9
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.2,20090714,10
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,11
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,12
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,13
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,14
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,15
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,16
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,17
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,18
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,19
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,20
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,21
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,22
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,23
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090714,24
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,1
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.1,20090715,2
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.4,20090715,3
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.0,20090715,4
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,21.5,20090715,5
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,27.5,20090715,6
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,25.5,20090715,7
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,6.5,20090715,8
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.0,20090715,9
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.5,20090715,10
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,11
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.0,20090715,12
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.5,20090715,13
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.5,20090715,14
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,15
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,16
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,17
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,18
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,19
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,20
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,21
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.5,20090715,22
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,23
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,0.0,20090715,24
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,1.5,20090716,1
40030,2647010200,연제구,연산동,연동지구,20090716,20090716,800.0,1200.0,4.0,0,15,30,22.5,5.28,5.0,20090716,2
