Unnamed: 0,SEQ,DISTRICT,ADM_CD,FLUD_TIME,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,ZONE,DONG,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,18
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,19
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,20
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,21
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,22
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,23
122,101470,자성대아파트,2617000000,3.0,20170911,20170911,800.0,1100.0,동구,범일동,0.0,0.0,2,1.0,1.57,0.0,20170911,24
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,1.0,20181006,1
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.6,20181006,2
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,6.3,20181006,3
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,8.1,20181006,4
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.3,20181006,5
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,8.7,20181006,6
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,1.7,20181006,7
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,10.3,20181006,8
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,12.2,20181006,9
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.5,30.0,60,45.0,31.3,16.0,20181006,10
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,2.2,20181006,11
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,12
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,13
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,14
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,15
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,16
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,17
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,18
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,19
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,20
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,21
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,22
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,23
125,101619,영도구 동삼동 감지해변,2620000000,2.0,20181006,20181006,900.0,1100.0,영도구,동삼동,0.0,30.0,60,45.0,31.3,0.0,20181006,24
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,1
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,2
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,3.0,20110727,3
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,11.5,20110727,4
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,5
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.5,20110727,6
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,12.0,20110727,7
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,32.5,20110727,8
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.495,0.0,2,1.0,1.94,70.5,20110727,9
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,65.5,20110727,10
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,22.5,20110727,11
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,21.0,20110727,12
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,6.0,20110727,13
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,14
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,15
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,16
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,17
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,18
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,19
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,20
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,21
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,22
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,23
12,32495,영도구 남항지구,2620010700,,20110727,20110728,,,영도구,남항동3가,0.0,0.0,2,1.0,1.94,0.0,20110727,24
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,1
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,2
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,3.0,20110727,3
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,11.5,20110727,4
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,5
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.5,20110727,6
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,12.0,20110727,7
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,32.5,20110727,8
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.10400000000000001,0.0,2,1.0,3.18,70.5,20110727,9
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,65.5,20110727,10
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,22.5,20110727,11
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,21.0,20110727,12
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,6.0,20110727,13
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,14
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,15
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,16
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,17
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,18
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,19
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,20
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,21
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,22
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,23
13,32496,청학지구,2620012000,,20110727,20110728,,,영도구,청학동,0.0,0.0,2,1.0,3.18,0.0,20110727,24
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,2.0,20140825,1
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,2.0,20140825,2
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.5,20140825,3
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,4
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,5
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,6
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,2.0,20140825,7
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,1.0,20140825,8
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,2.0,20140825,9
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,7.0,20140825,10
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,4.5,20140825,11
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,4.0,20140825,12
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,13
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,6.5,20140825,14
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,16.5,20140825,15
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.731,2.0,7,4.5,33.43,53.0,20140825,16
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,7.0,20140825,17
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,18
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.5,20140825,19
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,5.0,20140825,20
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.0,20140825,21
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.5,20140825,22
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.5,20140825,23
69,90566,가야동1지구,2623000000,2.0,20140825,20140825,1500.0,1700.0,부산진구,가야동,0.0,2.0,7,4.5,33.43,0.5,20140825,24
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,2.0,20140825,1
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,2.0,20140825,2
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.5,20140825,3
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,4
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,5
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,6
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,2.0,20140825,7
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,1.0,20140825,8
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,2.0,20140825,9
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,7.0,20140825,10
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,4.5,20140825,11
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,4.0,20140825,12
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,13
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,6.5,20140825,14
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,16.5,20140825,15
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.177,2.0,7,4.5,9.37,53.0,20140825,16
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,7.0,20140825,17
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,18
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.5,20140825,19
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,5.0,20140825,20
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.0,20140825,21
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.5,20140825,22
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.5,20140825,23
90,90558,명륜1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,2.0,7,4.5,9.37,0.5,20140825,24
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,2.0,20140825,1
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,2.0,20140825,2
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.5,20140825,3
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,4
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,5
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,6
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,2.0,20140825,7
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,1.0,20140825,8
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,2.0,20140825,9
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,7.0,20140825,10
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,4.5,20140825,11
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,4.0,20140825,12
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,13
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,6.5,20140825,14
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,16.5,20140825,15
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.794,0.0,2,1.0,7.64,53.0,20140825,16
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,7.0,20140825,17
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,18
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.5,20140825,19
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,5.0,20140825,20
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.0,20140825,21
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.5,20140825,22
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.5,20140825,23
91,90559,명륜2지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,명륜동,0.0,0.0,2,1.0,7.64,0.5,20140825,24
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,2.0,20140825,1
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,2.0,20140825,2
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.5,20140825,3
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.0,20140825,4
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.0,20140825,5
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.0,20140825,6
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,2.0,20140825,7
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,1.0,20140825,8
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,2.0,20140825,9
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,7.0,20140825,10
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,4.5,20140825,11
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,4.0,20140825,12
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.0,20140825,13
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,6.5,20140825,14
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,16.5,20140825,15
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.465,1.0,5,3.0,6.53,53.0,20140825,16
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,7.0,20140825,17
94,90564,사직1지구,2626000000,4.0,20140825,20140825,1500.0,1900.0,동래구,사직동,0.0,1.0,5,3.0,6.53,0.0,20140825,18
