,PUMP_RATIO,Hourly_Rainfall_Weight,Impervious_Surface_Weight,SLOPE_AVG_Weight,HIGH_Weight,F_WEIGHT,FLOOD
487,1.485884101040119e-07,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,0
488,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,1
489,1.485884101040119e-07,0.238562091503268,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,1
490,1.485884101040119e-07,0.0,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.1499250374812594,0
491,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.1499250374812594,0
492,1.485884101040119e-07,0.22916666666666666,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.1499250374812594,1
493,1.485884101040119e-07,0.3464052287581699,0.9552388097024256,0.5999520038396928,0.0434564179854308,0.1499250374812594,1
494,1.485884101040119e-07,0.08260869565217391,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,0
495,1.485884101040119e-07,0.23043478260869565,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,0
496,1.485884101040119e-07,0.11521739130434783,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,0
497,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,1
498,1.485884101040119e-07,0.238562091503268,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,1
499,1.485884101040119e-07,0.010869565217391304,0.9552388097024256,8.0,10.416502946954814,0.1499250374812594,0
500,1.485884101040119e-07,0.2608695652173913,0.9552388097024256,8.0,10.416502946954814,0.1499250374812594,1
501,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,8.0,10.416502946954814,0.1499250374812594,1
502,1.485884101040119e-07,0.4005681818181818,0.9552388097024256,8.0,10.416502946954814,0.1499250374812594,1
503,1.485884101040119e-07,0.0,0.9552388097024256,0.5999520038396928,0.029891986937955285,0.1499250374812594,0
504,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,0.5999520038396928,0.029891986937955285,0.1499250374812594,1
505,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,0.5999520038396928,0.029891986937955285,0.1499250374812594,1
506,1.485884101040119e-07,0.0,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,0
507,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,1
508,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,0.5999520038396928,0.030143180105501127,0.1499250374812594,1
509,1.485884101040119e-07,0.0,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,0
510,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,1
511,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,0.5999520038396928,0.02499372017081135,0.1499250374812594,1
512,1.485884101040119e-07,0.0,0.9552388097024256,0.5999520038396928,0.05978397387591057,0.1499250374812594,0
513,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,0.5999520038396928,0.05978397387591057,0.1499250374812594,0
514,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,0.5999520038396928,0.05978397387591057,0.1499250374812594,1
515,1.485884101040119e-07,0.07608695652173914,0.9552388097024256,0.5999520038396928,0.02486812358703843,0.1499250374812594,0
516,1.485884101040119e-07,0.18478260869565216,0.9552388097024256,0.5999520038396928,0.02486812358703843,0.1499250374812594,0
517,1.485884101040119e-07,0.2549019607843137,0.9552388097024256,0.5999520038396928,0.02486812358703843,0.1499250374812594,1
518,1.485884101040119e-07,0.4431818181818182,0.9552388097024256,0.5999520038396928,0.02486812358703843,0.1499250374812594,1
519,1.485884101040119e-07,0.010869565217391304,0.9552388097024256,5.099592032637389,0.08063300678221552,0.1499250374812594,0
520,1.485884101040119e-07,0.2608695652173913,0.9552388097024256,5.099592032637389,0.08063300678221552,0.1499250374812594,0
521,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,5.099592032637389,0.08063300678221552,0.1499250374812594,1
522,1.485884101040119e-07,0.4005681818181818,0.9552388097024256,5.099592032637389,0.08063300678221552,0.1499250374812594,1
523,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,2.699784017278618,0.1827430293896006,0.1499250374812594,0
524,1.485884101040119e-07,0.238562091503268,0.9552388097024256,2.699784017278618,0.1827430293896006,0.1499250374812594,0
525,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,7.04,0.03692539562923888,0.1499250374812594,0
526,1.485884101040119e-07,0.238562091503268,0.9552388097024256,7.04,0.03692539562923888,0.1499250374812594,0
527,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,2.699784017278618,0.031650339110776186,0.1499250374812594,0
528,1.485884101040119e-07,0.238562091503268,0.9552388097024256,2.699784017278618,0.031650339110776186,0.1499250374812594,0
529,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,12.147570485902818,0.02499372017081135,0.1499250374812594,0
530,1.485884101040119e-07,0.238562091503268,0.9552388097024256,12.147570485902818,0.02499372017081135,0.1499250374812594,0
531,1.485884101040119e-07,0.22916666666666666,0.9552388097024256,12.147570485902818,0.0434564179854308,0.1499250374812594,0
532,1.485884101040119e-07,0.3464052287581699,0.9552388097024256,12.147570485902818,0.0434564179854308,0.1499250374812594,0
533,1.485884101040119e-07,0.14130434782608695,0.9552388097024256,12.147570485902818,0.030143180105501127,0.1499250374812594,0
534,1.485884101040119e-07,0.238562091503268,0.9552388097024256,12.147570485902818,0.030143180105501127,0.1499250374812594,0
535,1.485884101040119e-07,0.2608695652173913,0.9552388097024256,21.608643457382954,10.416502946954814,0.1499250374812594,0
536,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,21.608643457382954,10.416502946954814,0.1499250374812594,0
537,1.485884101040119e-07,0.4005681818181818,0.9552388097024256,21.608643457382954,10.416502946954814,0.1499250374812594,0
538,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,12.147570485902818,0.029891986937955285,0.1499250374812594,0
539,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,12.147570485902818,0.029891986937955285,0.1499250374812594,0
540,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,21.608643457382954,0.030143180105501127,0.1499250374812594,0
541,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,21.608643457382954,0.030143180105501127,0.1499250374812594,0
542,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,12.147570485902818,0.02499372017081135,0.1499250374812594,0
543,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,12.147570485902818,0.02499372017081135,0.1499250374812594,0
544,1.485884101040119e-07,0.5127388535031847,0.9552388097024256,2.699784017278618,0.05978397387591057,0.1499250374812594,0
545,1.485884101040119e-07,0.2549019607843137,0.9552388097024256,7.04,0.02486812358703843,0.1499250374812594,0
546,1.485884101040119e-07,0.4431818181818182,0.9552388097024256,7.04,0.02486812358703843,0.1499250374812594,0
547,1.485884101040119e-07,0.4513888888888889,0.9552388097024256,7.04,0.08063300678221552,0.1499250374812594,0
548,1.485884101040119e-07,0.4005681818181818,0.9552388097024256,7.04,0.08063300678221552,0.1499250374812594,0
549,3.042750646584512e-08,0.0,0.47350000000000003,7.04,9.803536345776031,0.01666666666666667,0
550,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,7.04,9.803536345776031,0.01666666666666667,0
551,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,7.04,9.803536345776031,0.01666666666666667,1
552,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,7.04,9.803536345776031,0.01666666666666667,1
553,3.042750646584512e-08,0.0,0.47350000000000003,2.699784017278618,0.0864104496357699,0.01666666666666667,0
554,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,2.699784017278618,0.0864104496357699,0.01666666666666667,1
555,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,2.699784017278618,0.0864104496357699,0.01666666666666667,1
556,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,2.699784017278618,0.0864104496357699,0.01666666666666667,1
557,3.042750646584512e-08,0.0,0.47350000000000003,2.699784017278618,96.41468682505399,0.01666666666666667,0
558,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,2.699784017278618,96.41468682505399,0.01666666666666667,0
559,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,2.699784017278618,96.41468682505399,0.01666666666666667,0
560,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,2.699784017278618,96.41468682505399,0.01666666666666667,1
561,3.042750646584512e-08,0.0,0.47350000000000003,2.699784017278618,14.231827111984282,0.01666666666666667,0
562,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,2.699784017278618,14.231827111984282,0.01666666666666667,1
563,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,2.699784017278618,14.231827111984282,0.01666666666666667,1
564,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,2.699784017278618,14.231827111984282,0.01666666666666667,1
565,3.042750646584512e-08,0.0,0.47350000000000003,7.04,367.021582733813,0.01666666666666667,0
566,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,7.04,367.021582733813,0.01666666666666667,1
567,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,7.04,367.021582733813,0.01666666666666667,1
568,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,7.04,367.021582733813,0.01666666666666667,1
569,3.042750646584512e-08,0.0,0.47350000000000003,0.5999520038396928,356.66187050359713,0.01666666666666667,0
570,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,0.5999520038396928,356.66187050359713,0.01666666666666667,1
571,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,0.5999520038396928,356.66187050359713,0.01666666666666667,1
572,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,0.5999520038396928,356.66187050359713,0.01666666666666667,1
573,3.042750646584512e-08,0.0,0.47350000000000003,0.5999520038396928,102.88768898488121,0.01666666666666667,0
574,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,0.5999520038396928,102.88768898488121,0.01666666666666667,0
575,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,0.5999520038396928,102.88768898488121,0.01666666666666667,1
576,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,0.5999520038396928,102.88768898488121,0.01666666666666667,1
577,3.042750646584512e-08,0.0,0.47350000000000003,2.699784017278618,0.16252197940216023,0.01666666666666667,0
578,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,2.699784017278618,0.16252197940216023,0.01666666666666667,0
579,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,2.699784017278618,0.16252197940216023,0.01666666666666667,1
580,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,2.699784017278618,0.16252197940216023,0.01666666666666667,1
581,3.042750646584512e-08,0.0,0.47350000000000003,2.699784017278618,0.1904044209997488,0.01666666666666667,0
582,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,2.699784017278618,0.1904044209997488,0.01666666666666667,0
583,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,2.699784017278618,0.1904044209997488,0.01666666666666667,1
584,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,2.699784017278618,0.1904044209997488,0.01666666666666667,1
585,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,21.608643457382954,9.803536345776031,0.01666666666666667,0
586,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,21.608643457382954,9.803536345776031,0.01666666666666667,0
587,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,9.603841536614645,0.0864104496357699,0.01666666666666667,0
588,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,9.603841536614645,0.0864104496357699,0.01666666666666667,0
589,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,9.603841536614645,0.0864104496357699,0.01666666666666667,0
590,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,7.04,96.41468682505399,0.01666666666666667,0
591,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,21.608643457382954,14.231827111984282,0.01666666666666667,0
592,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,21.608643457382954,14.231827111984282,0.01666666666666667,0
593,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,21.608643457382954,14.231827111984282,0.01666666666666667,0
594,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,12.147570485902818,367.021582733813,0.01666666666666667,0
595,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,12.147570485902818,367.021582733813,0.01666666666666667,0
596,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,12.147570485902818,367.021582733813,0.01666666666666667,0
597,3.042750646584512e-08,0.14130434782608695,0.47350000000000003,12.147570485902818,356.66187050359713,0.01666666666666667,0
598,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,12.147570485902818,356.66187050359713,0.01666666666666667,0
599,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,12.147570485902818,356.66187050359713,0.01666666666666667,0
600,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,9.603841536614645,102.88768898488121,0.01666666666666667,0
601,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,9.603841536614645,102.88768898488121,0.01666666666666667,0
602,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,7.04,0.16252197940216023,0.01666666666666667,0
603,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,7.04,0.16252197940216023,0.01666666666666667,0
604,3.042750646584512e-08,0.22916666666666666,0.47350000000000003,12.147570485902818,0.1904044209997488,0.01666666666666667,0
605,3.042750646584512e-08,0.3464052287581699,0.47350000000000003,12.147570485902818,0.1904044209997488,0.01666666666666667,0
606,1.189961055819991e-07,0.10434782608695652,0.609,0.5999520038396928,0.019718663652348655,0.07501875468867217,0
607,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.019718663652348655,0.07501875468867217,1
608,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.019718663652348655,0.07501875468867217,1
609,1.189961055819991e-07,0.10434782608695652,0.609,0.5999520038396928,0.022230595327807082,0.07501875468867217,0
610,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.022230595327807082,0.07501875468867217,1
611,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.022230595327807082,0.07501875468867217,1
612,1.189961055819991e-07,0.09782608695652174,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,0
613,1.189961055819991e-07,0.10869565217391304,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,0
614,1.189961055819991e-07,0.17391304347826086,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,0
615,1.189961055819991e-07,0.4289772727272727,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,1
616,1.189961055819991e-07,0.4346590909090909,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,1
617,1.189961055819991e-07,0.10434782608695652,0.609,0.5999520038396928,0.02285857824667169,0.07501875468867217,0
618,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.02285857824667169,0.07501875468867217,0
619,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.02285857824667169,0.07501875468867217,1
620,1.189961055819991e-07,0.09782608695652174,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
621,1.189961055819991e-07,0.10869565217391304,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
622,1.189961055819991e-07,0.17391304347826086,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
623,1.189961055819991e-07,0.4289772727272727,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
624,1.189961055819991e-07,0.4346590909090909,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
625,1.189961055819991e-07,0.10434782608695652,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
626,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
627,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,1
628,1.189961055819991e-07,0.03260869565217391,0.609,0.5999520038396928,0.019467470484802813,0.07501875468867217,0
629,1.189961055819991e-07,0.3333333333333333,0.609,0.5999520038396928,0.019467470484802813,0.07501875468867217,1
630,1.189961055819991e-07,0.03260869565217391,0.609,7.04,0.016453152474252702,0.07501875468867217,0
631,1.189961055819991e-07,0.3333333333333333,0.609,7.04,0.016453152474252702,0.07501875468867217,1
632,1.189961055819991e-07,0.03260869565217391,0.609,12.147570485902818,0.02047224315498618,0.07501875468867217,0
633,1.189961055819991e-07,0.3333333333333333,0.609,12.147570485902818,0.02047224315498618,0.07501875468867217,1
634,1.189961055819991e-07,0.03260869565217391,0.609,12.147570485902818,0.11441848781713136,0.07501875468867217,0
635,1.189961055819991e-07,0.3333333333333333,0.609,12.147570485902818,0.11441848781713136,0.07501875468867217,1
636,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.019718663652348655,0.07501875468867217,0
637,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.019718663652348655,0.07501875468867217,0
638,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.022230595327807082,0.07501875468867217,0
639,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.022230595327807082,0.07501875468867217,0
640,1.189961055819991e-07,0.4289772727272727,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,0
641,1.189961055819991e-07,0.4346590909090909,0.609,0.5999520038396928,0.025747299673448878,0.07501875468867217,0
642,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.02285857824667169,0.07501875468867217,0
643,1.189961055819991e-07,0.10869565217391304,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
644,1.189961055819991e-07,0.17391304347826086,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
645,1.189961055819991e-07,0.4289772727272727,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
646,1.189961055819991e-07,0.4346590909090909,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
647,1.189961055819991e-07,0.20869565217391303,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
648,1.189961055819991e-07,0.2597222222222222,0.609,0.5999520038396928,0.014820396885204722,0.07501875468867217,0
649,1.189961055819991e-07,0.3333333333333333,0.609,0.5999520038396928,0.019467470484802813,0.07501875468867217,0
650,1.189961055819991e-07,0.3333333333333333,0.609,12.147570485902818,0.016453152474252702,0.07501875468867217,0
651,1.189961055819991e-07,0.3333333333333333,0.609,12.147570485902818,0.02047224315498618,0.07501875468867217,0
652,1.189961055819991e-07,0.3333333333333333,0.609,7.04,0.11441848781713136,0.07501875468867217,0
653,0.1,0.010869565217391304,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867217,0
654,0.1,0.10869565217391304,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867217,0
655,0.1,0.13043478260869565,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867217,1
656,0.1,0.2708333333333333,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867217,1
657,0.1,0.5382165605095541,0.46074240719910003,2.699784017278618,0.03692539562923888,0.07501875468867217,1
658,0.1,0.010869565217391304,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867217,0
659,0.1,0.10869565217391304,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867217,1
660,0.1,0.13043478260869565,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867217,1
661,0.1,0.2708333333333333,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867217,1
662,0.1,0.5382165605095541,0.46074240719910003,2.699784017278618,0.025244913338357194,0.07501875468867217,1
663,0.1,0.010869565217391304,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867217,0
664,0.1,0.10869565217391304,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867217,0
665,0.1,0.13043478260869565,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867217,1
666,0.1,0.2708333333333333,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867217,1
667,0.1,0.5382165605095541,0.46074240719910003,2.699784017278618,0.04245164531524742,0.07501875468867217,1
668,0.1,0.010869565217391304,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867217,0
669,0.1,0.10869565217391304,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867217,0
670,0.1,0.13043478260869565,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867217,1
671,0.1,0.2708333333333333,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867217,1
672,0.1,0.5382165605095541,0.46074240719910003,2.699784017278618,0.05413212760612911,0.07501875468867217,1
673,0.1,0.08260869565217391,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867217,0
674,0.1,0.23043478260869565,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867217,0
675,0.1,0.11521739130434783,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867217,1
676,0.1,0.14130434782608695,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867217,1
677,0.1,0.238562091503268,0.46074240719910003,0.5999520038396928,0.03617181612660135,0.07501875468867217,1
678,0.1,0.010869565217391304,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,0
679,0.1,0.10869565217391304,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,0
680,0.1,0.13043478260869565,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,1
681,0.1,0.2708333333333333,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,1
682,0.1,0.5382165605095541,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,1
683,0.1,0.0,0.46074240719910003,0.5999520038396928,0.034162270786234614,0.07501875468867217,0
684,0.1,0.14130434782608695,0.46074240719910003,0.5999520038396928,0.034162270786234614,0.07501875468867217,1
685,0.1,0.22916666666666666,0.46074240719910003,0.5999520038396928,0.034162270786234614,0.07501875468867217,1
686,0.1,0.3464052287581699,0.46074240719910003,0.5999520038396928,0.034162270786234614,0.07501875468867217,1
687,0.1,0.0,0.46074240719910003,0.5999520038396928,0.04320522481788495,0.07501875468867217,0
688,0.1,0.14130434782608695,0.46074240719910003,0.5999520038396928,0.04320522481788495,0.07501875468867217,0
689,0.1,0.22916666666666666,0.46074240719910003,0.5999520038396928,0.04320522481788495,0.07501875468867217,1
690,0.1,0.3464052287581699,0.46074240719910003,0.5999520038396928,0.04320522481788495,0.07501875468867217,1
691,0.1,0.0,0.46074240719910003,0.5999520038396928,0.043582014569203714,0.07501875468867217,0
692,0.1,0.14130434782608695,0.46074240719910003,0.5999520038396928,0.043582014569203714,0.07501875468867217,0
693,0.1,0.22916666666666666,0.46074240719910003,0.5999520038396928,0.043582014569203714,0.07501875468867217,1
694,0.1,0.3464052287581699,0.46074240719910003,0.5999520038396928,0.043582014569203714,0.07501875468867217,1
695,0.1,0.07608695652173914,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,0
696,0.1,0.18478260869565216,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,1
697,0.1,0.2549019607843137,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,1
698,0.1,0.4431818181818182,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,1
699,0.1,0.13043478260869565,0.46074240719910003,7.04,0.03692539562923888,0.07501875468867217,0
700,0.1,0.2708333333333333,0.46074240719910003,7.04,0.03692539562923888,0.07501875468867217,0
701,0.1,0.5382165605095541,0.46074240719910003,7.04,0.03692539562923888,0.07501875468867217,0
702,0.1,0.10869565217391304,0.46074240719910003,12.147570485902818,0.025244913338357194,0.07501875468867217,0
703,0.1,0.13043478260869565,0.46074240719910003,12.147570485902818,0.025244913338357194,0.07501875468867217,0
704,0.1,0.2708333333333333,0.46074240719910003,12.147570485902818,0.025244913338357194,0.07501875468867217,0
705,0.1,0.5382165605095541,0.46074240719910003,12.147570485902818,0.025244913338357194,0.07501875468867217,0
706,0.1,0.13043478260869565,0.46074240719910003,7.04,0.04245164531524742,0.07501875468867217,0
707,0.1,0.2708333333333333,0.46074240719910003,7.04,0.04245164531524742,0.07501875468867217,0
708,0.1,0.5382165605095541,0.46074240719910003,7.04,0.04245164531524742,0.07501875468867217,0
709,0.1,0.13043478260869565,0.46074240719910003,7.04,0.05413212760612911,0.07501875468867217,0
710,0.1,0.2708333333333333,0.46074240719910003,7.04,0.05413212760612911,0.07501875468867217,0
711,0.1,0.5382165605095541,0.46074240719910003,7.04,0.05413212760612911,0.07501875468867217,0
712,0.1,0.11521739130434783,0.46074240719910003,7.04,0.03617181612660135,0.07501875468867217,0
713,0.1,0.14130434782608695,0.46074240719910003,7.04,0.03617181612660135,0.07501875468867217,0
714,0.1,0.238562091503268,0.46074240719910003,7.04,0.03617181612660135,0.07501875468867217,0
715,0.1,0.13043478260869565,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,0
716,0.1,0.2708333333333333,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,0
717,0.1,0.5382165605095541,0.46074240719910003,7.04,0.0728460185882944,0.07501875468867217,0
718,0.1,0.14130434782608695,0.46074240719910003,7.04,0.034162270786234614,0.07501875468867217,0
719,0.1,0.22916666666666666,0.46074240719910003,7.04,0.034162270786234614,0.07501875468867217,0
720,0.1,0.3464052287581699,0.46074240719910003,7.04,0.034162270786234614,0.07501875468867217,0
721,0.1,0.22916666666666666,0.46074240719910003,7.04,0.04320522481788495,0.07501875468867217,0
722,0.1,0.3464052287581699,0.46074240719910003,7.04,0.04320522481788495,0.07501875468867217,0
723,0.1,0.22916666666666666,0.46074240719910003,7.04,0.043582014569203714,0.07501875468867217,0
724,0.1,0.3464052287581699,0.46074240719910003,7.04,0.043582014569203714,0.07501875468867217,0
725,0.1,0.18478260869565216,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,0
726,0.1,0.2549019607843137,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,0
727,0.1,0.4431818181818182,0.46074240719910003,2.699784017278618,0.03918613413715147,0.07501875468867217,0
728,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.017081135393117307,0.01666666666666667,0
729,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.017081135393117307,0.01666666666666667,0
730,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.017081135393117307,0.01666666666666667,1
731,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.017081135393117307,0.01666666666666667,1
732,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,0
733,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,0
734,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,1
735,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.030645566440592815,0.01666666666666667,1
736,3.862068965517242e-07,0.0,0.30175517551755177,0.5999520038396928,0.0346646571213263,0.01666666666666667,0
737,3.862068965517242e-07,0.14130434782608695,0.30175517551755177,0.5999520038396928,0.0346646571213263,0.01666666666666667,0
738,3.862068965517242e-07,0.22916666666666666,0.30175517551755177,0.5999520038396928,0.0346646571213263,0.01666666666666667,1
739,3.862068965517242e-07,0.3464052287581699,0.30175517551755177,0.5999520038396928,0.0346646571213263,0.01666666666666667,1
